201,4,1155,412,125,192,1,1,1
201,5,728,764,204,135,1,1,1
201,6,766,612,191,87,1,1,1
201,7,950,508,231,79,1,1,1
201,8,615,628,163,114,1,1,1
201,9,775,388,131,180,1,1,1
201,10,537,549,181,103,1,1,1
202,1,630,484,189,86,1,1,1
202,2,966,243,116,176,1,1,1
202,3,957,444,108,242,1,1,1
202,4,1153,414,125,192,1,1,1
202,5,728,764,193,144,1,1,1
202,6,771,613,191,87,1,1,1
202,7,956,506,231,79,1,1,1
202,8,615,626,163,114,1,1,1
202,9,776,386,131,180,1,1,1
202,10,539,550,181,103,1,1,1
203,1,634,483,189,86,1,1,1
203,2,964,241,122,185,1,1,1
203,3,957,445,108,242,1,1,1
203,4,1155,415,125,192,1,1,1
203,5,740,760,193,144,1,1,1
203,6,768,612,191,87,1,1,1
203,7,952,502,231,79,1,1,1
203,8,615,624,163,114,1,1,1
203,9,776,399,131,180,1,1,1
203,10,521,551,183,89,1,1,1
204,1,637,483,189,86,1,1,1
204,2,966,214,111,213,1,1,1
204,3,957,448,108,242,1,1,1
204,4,1157,415,125,192,1,1,1
204,5,743,759,193,144,1,1,1
204,6,772,610,191,87,1,1,1
204,7,951,497,243,83,1,1,1
204,8,616,623,163,88,1,1,1
204,9,775,397,131,180,1,1,1
204,10,535,553,183,89,1,1,1
205,1,640,483,189,86,1,1,1
205,2,969,219,111,213,1,1,1
205,3,957,448,108,242,1,1,1
205,4,1159,416,125,192,1,1,1
205,5,744,759,193,144,1,1,1
205,6,778,605,191,87,1,1,1
205,7,953,496,231,79,1,1,1
205,8,620,622,163,88,1,1,1
205,9,772,396,131,180,1,1,1
205,10,538,554,183,89,1,1,1
206,1,643,483,189,86,1,1,1
206,2,970,220,111,213,1,1,1
206,3,955,450,108,242,1,1,1
206,4,1159,418,125,192,1,1,1
206,5,744,759,193,144,1,1,1
206,6,773,608,191,87,1,1,1
206,7,955,493,231,79,1,1,1
206,8,620,622,163,88,1,1,1
206,9,766,392,138,189,1,1,1
206,10,541,555,183,89,1,1,1
207,1,641,483,189,86,1,1,1
207,2,972,224,111,213,1,1,1
207,3,954,452,100,242,1,1,1
207,4,1147,421,146,184,1,1,1
207,5,746,758,193,144,1,1,1
207,6,772,612,191,87,1,1,1
207,7,964,492,226,92,1,1,1
207,8,618,619,171,92,1,1,1
207,9,763,390,140,163,1,1,1
207,10,539,553,192,93,1,1,1
208,1,641,483,189,86,1,1,1
208,2,970,225,111,213,1,1,1
208,3,956,459,100,242,1,1,1
208,4,1147,425,146,184,1,1,1
208,5,750,758,193,144,1,1,1
208,6,769,611,191,87,1,1,1
208,7,970,489,226,92,1,1,1
208,8,620,619,171,92,1,1,1
208,9,759,405,140,163,1,1,1
208,10,544,553,192,93,1,1,1
209,1,646,482,189,86,1,1,1
209,2,971,227,111,213,1,1,1
209,3,957,459,100,242,1,1,1
209,4,1148,425,146,184,1,1,1
209,5,760,766,181,154,1,1,1
209,6,768,612,191,68,1,1,1
209,7,970,495,198,92,1,1,1
209,8,600,623,171,74,1,1,1
209,9,759,407,140,163,1,1,1
209,10,522,559,199,77,1,1,1
210,1,645,477,198,90,1,1,1
210,2,972,232,111,213,1,1,1
210,3,959,455,100,242,1,1,1
210,4,1149,426,146,184,1,1,1
210,5,780,769,181,154,1,1,1
210,6,774,612,191,68,1,1,1
210,7,974,491,198,92,1,1,1
210,8,608,623,171,74,1,1,1
210,9,759,407,140,163,1,1,1
210,10,526,560,209,81,1,1,1
211,1,647,475,198,90,1,1,1
211,2,973,233,111,213,1,1,1
211,3,959,457,100,242,1,1,1
211,4,1149,427,146,184,1,1,1
211,5,783,771,181,154,1,1,1
211,6,772,618,191,68,1,1,1
211,7,973,491,198,92,1,1,1
211,8,608,622,171,74,1,1,1
211,9,758,397,147,145,1,1,1
211,10,530,560,209,81,1,1,1
212,1,654,473,198,90,1,1,1
212,2,975,235,111,213,1,1,1
212,3,960,459,100,242,1,1,1
212,4,1150,426,146,184,1,1,1
212,5,785,772,181,154,1,1,1
212,6,775,617,191,68,1,1,1
212,7,973,491,198,92,1,1,1
212,8,609,620,171,74,1,1,1
212,9,750,413,147,145,1,1,1
212,10,516,562,209,71,1,1,1
213,1,660,476,198,85,1,1,1
213,2,976,239,111,213,1,1,1
213,3,938,456,124,242,1,1,1
213,4,1151,426,146,184,1,1,1
213,5,786,772,181,154,1,1,1
213,6,776,617,191,68,1,1,1
213,7,977,473,175,108,1,1,1
213,8,612,620,163,70,1,1,1
213,9,749,416,147,145,1,1,1
213,10,532,564,209,71,1,1,1
214,1,677,476,198,85,1,1,1
214,2,978,239,111,213,1,1,1
214,3,943,465,124,242,1,1,1
214,4,1151,429,146,184,1,1,1
214,5,789,774,181,154,1,1,1
214,6,776,616,191,68,1,1,1
214,7,978,474,175,108,1,1,1
214,8,606,618,171,74,1,1,1
214,9,748,416,147,145,1,1,1
214,10,533,564,209,71,1,1,1
215,1,683,475,198,85,1,1,1
215,2,975,234,117,224,1,1,1
215,3,943,466,124,242,1,1,1
215,4,1153,429,146,184,1,1,1
215,5,790,776,181,154,1,1,1
215,6,775,617,191,68,1,1,1
215,7,980,472,175,108,1,1,1
215,8,608,617,171,74,1,1,1
215,9,749,417,147,145,1,1,1
215,10,537,566,209,71,1,1,1
216,1,687,474,198,85,1,1,1
216,2,977,236,117,224,1,1,1
216,3,944,466,124,223,1,1,1
216,4,1152,445,146,161,1,1,1
216,5,792,776,181,154,1,1,1
216,6,772,617,191,68,1,1,1
216,7,981,469,175,108,1,1,1
216,8,609,617,171,74,1,1,1
216,9,750,419,147,145,1,1,1
216,10,536,566,209,71,1,1,1
217,1,688,473,198,85,1,1,1
217,2,979,239,117,224,1,1,1
217,3,947,473,124,223,1,1,1
217,4,1147,449,146,161,1,1,1
217,5,794,777,181,154,1,1,1
217,6,771,616,191,68,1,1,1
217,7,983,466,175,108,1,1,1
217,8,608,615,171,74,1,1,1
217,9,749,421,147,145,1,1,1
217,10,540,569,209,71,1,1,1
218,1,689,470,198,85,1,1,1
218,2,977,235,102,215,1,1,1
218,3,950,471,124,223,1,1,1
218,4,1145,453,146,161,1,1,1
218,5,797,777,181,154,1,1,1
218,6,792,615,191,68,1,1,1
218,7,970,476,175,108,1,1,1
218,8,613,615,171,74,1,1,1
218,9,749,424,147,145,1,1,1
218,10,532,567,219,75,1,1,1
219,1,697,472,189,81,1,1,1
219,2,976,229,101,228,1,1,1
219,3,926,488,146,202,1,1,1
219,4,1148,453,146,161,1,1,1
219,5,794,775,190,162,1,1,1
219,6,788,620,191,68,1,1,1
219,7,966,475,175,108,1,1,1
219,8,613,615,171,74,1,1,1
219,9,749,421,147,145,1,1,1
219,10,515,563,219,75,1,1,1
220,1,691,475,180,77,1,1,1
220,2,974,247,108,209,1,1,1
220,3,927,495,146,202,1,1,1
220,4,1147,455,146,161,1,1,1
220,5,796,776,190,162,1,1,1
220,6,792,619,191,68,1,1,1
220,7,966,475,175,108,1,1,1
220,8,616,614,171,74,1,1,1
220,9,748,422,147,145,1,1,1
220,10,511,560,219,75,1,1,1
221,1,712,474,180,77,1,1,1
221,2,973,260,112,198,1,1,1
221,3,928,495,146,202,1,1,1
221,4,1149,456,146,161,1,1,1
221,5,801,777,190,162,1,1,1
221,6,791,618,191,68,1,1,1
221,7,967,466,169,116,1,1,1
221,8,616,614,171,74,1,1,1
221,9,745,419,147,145,1,1,1
221,10,515,566,219,75,1,1,1
222,1,713,475,180,77,1,1,1
222,2,974,265,108,199,1,1,1
222,3,929,494,146,202,1,1,1
222,4,1148,457,146,161,1,1,1
222,5,783,787,190,162,1,1,1
222,6,791,617,191,68,1,1,1
222,7,967,466,169,116,1,1,1
222,8,618,613,171,74,1,1,1
222,9,745,420,147,145,1,1,1
222,10,514,567,219,75,1,1,1
223,1,694,473,202,77,1,1,1
223,2,979,255,108,204,1,1,1
223,3,914,513,160,182,1,1,1
223,4,1155,458,146,152,1,1,1
223,5,804,785,190,162,1,1,1
223,6,793,618,182,65,1,1,1
223,7,966,469,169,116,1,1,1
223,8,622,613,171,74,1,1,1
223,9,743,417,154,152,1,1,1
223,10,514,568,219,75,1,1,1
224,1,699,473,201,77,1,1,1
224,2,978,269,108,202,1,1,1
224,3,913,515,160,182,1,1,1
224,4,1157,460,146,152,1,1,1
224,5,808,785,190,162,1,1,1
224,6,795,617,182,65,1,1,1
224,7,965,471,169,116,1,1,1
224,8,618,610,180,78,1,1,1
224,9,743,415,154,152,1,1,1
224,10,538,563,192,82,1,1,1
225,1,676,478,208,83,1,1,1
225,2,989,279,91,192,1,1,1
225,3,911,514,160,182,1,1,1
225,4,1157,463,146,152,1,1,1
225,5,810,787,190,162,1,1,1
225,6,794,617,182,65,1,1,1
225,7,963,472,169,116,1,1,1
225,8,621,609,180,78,1,1,1
225,9,743,417,160,125,1,1,1
225,10,543,565,192,82,1,1,1
226,1,700,475,208,83,1,1,1
226,2,990,278,91,192,1,1,1
226,3,910,516,160,182,1,1,1
226,4,1154,463,146,152,1,1,1
226,5,821,795,160,156,1,1,1
226,6,796,616,182,65,1,1,1
226,7,967,459,169,116,1,1,1
226,8,623,607,180,78,1,1,1
226,9,740,429,160,125,1,1,1
226,10,541,566,192,82,1,1,1
227,1,703,474,208,83,1,1,1
227,2,991,281,91,192,1,1,1
227,3,912,515,160,182,1,1,1
227,4,1155,464,146,152,1,1,1
227,5,835,795,160,156,1,1,1
227,6,796,615,182,65,1,1,1
227,7,958,465,169,116,1,1,1
227,8,629,608,180,78,1,1,1
227,9,744,434,160,125,1,1,1
227,10,559,568,177,85,1,1,1
228,1,698,470,218,87,1,1,1
228,2,991,282,91,192,1,1,1
228,3,909,516,160,182,1,1,1
228,4,1157,465,146,152,1,1,1
228,5,840,799,160,156,1,1,1
228,6,801,613,182,65,1,1,1
228,7,957,467,169,116,1,1,1
228,8,638,608,171,74,1,1,1
228,9,745,428,160,110,1,1,1
228,10,561,568,177,85,1,1,1
229,1,699,470,218,87,1,1,1
229,2,992,286,91,192,1,1,1
229,3,906,517,160,182,1,1,1
229,4,1155,466,146,152,1,1,1
229,5,843,800,160,156,1,1,1
229,6,801,614,182,65,1,1,1
229,7,964,459,169,116,1,1,1
229,8,647,609,163,70,1,1,1
229,9,747,439,160,110,1,1,1
229,10,561,572,177,85,1,1,1
230,1,700,470,218,87,1,1,1
230,2,994,289,91,192,1,1,1
230,3,908,541,171,160,1,1,1
230,4,1156,467,146,148,1,1,1
230,5,844,801,160,156,1,1,1
230,6,803,612,182,65,1,1,1
230,7,963,459,169,116,1,1,1
230,8,648,609,163,70,1,1,1
230,9,751,444,160,110,1,1,1
230,10,563,572,177,85,1,1,1
231,1,702,470,218,87,1,1,1
231,2,994,291,91,192,1,1,1
231,3,899,543,171,160,1,1,1
231,4,1150,471,146,148,1,1,1
231,5,846,802,160,156,1,1,1
231,6,809,614,209,62,1,1,1
231,7,960,463,169,116,1,1,1
231,8,648,607,163,70,1,1,1
231,9,754,445,160,110,1,1,1
231,10,566,572,177,85,1,1,1
232,1,714,464,196,87,1,1,1
232,2,994,292,91,192,1,1,1
232,3,899,545,171,160,1,1,1
232,4,1150,472,146,148,1,1,1
232,5,848,803,160,156,1,1,1
232,6,816,614,209,62,1,1,1
232,7,967,458,169,116,1,1,1
232,8,655,609,155,67,1,1,1
232,9,755,440,160,110,1,1,1
232,10,566,575,177,85,1,1,1
233,1,732,465,196,87,1,1,1
233,2,994,294,91,192,1,1,1
233,3,915,545,154,160,1,1,1
233,4,1151,473,146,148,1,1,1
233,5,851,805,160,156,1,1,1
233,6,815,615,209,62,1,1,1
233,7,957,461,169,116,1,1,1
233,8,662,609,148,64,1,1,1
233,9,757,443,160,110,1,1,1
233,10,568,575,177,85,1,1,1
234,1,736,466,196,87,1,1,1
234,2,994,295,91,192,1,1,1
234,3,920,563,154,160,1,1,1
234,4,1148,472,146,148,1,1,1
234,5,851,805,160,156,1,1,1
234,6,817,614,209,62,1,1,1
234,7,955,461,169,116,1,1,1
234,8,662,609,148,64,1,1,1
234,9,724,434,194,103,1,1,1
234,10,565,575,177,85,1,1,1
235,1,729,463,206,91,1,1,1
235,2,994,298,91,192,1,1,1
235,3,907,567,154,160,1,1,1
235,4,1145,476,146,148,1,1,1
235,5,852,804,160,156,1,1,1
235,6,818,614,209,62,1,1,1
235,7,966,453,169,116,1,1,1
235,8,661,608,148,64,1,1,1
235,9,737,444,194,103,1,1,1
235,10,549,580,194,78,1,1,1
236,1,730,462,206,91,1,1,1
236,2,994,301,91,192,1,1,1
236,3,904,571,154,160,1,1,1
236,4,1149,475,146,148,1,1,1
236,5,853,805,160,156,1,1,1
236,6,823,614,209,62,1,1,1
236,7,959,455,169,116,1,1,1
236,8,660,606,148,64,1,1,1
236,9,739,446,194,103,1,1,1
236,10,549,581,194,78,1,1,1
237,1,732,462,206,91,1,1,1
237,2,993,305,91,192,1,1,1
237,3,904,547,186,184,1,1,1
237,4,1150,490,174,123,1,1,1
237,5,854,807,160,156,1,1,1
237,6,821,613,219,65,1,1,1
237,7,957,455,169,116,1,1,1
237,8,655,600,155,67,1,1,1
237,9,729,444,191,92,1,1,1
237,10,557,585,194,78,1,1,1
238,1,733,463,206,91,1,1,1
238,2,989,307,91,192,1,1,1
238,3,923,550,159,184,1,1,1
238,4,1141,494,174,123,1,1,1
238,5,855,808,160,156,1,1,1
238,6,823,611,219,65,1,1,1
238,7,957,454,169,116,1,1,1
238,8,652,595,155,67,1,1,1
238,9,740,451,191,92,1,1,1
238,10,556,587,194,78,1,1,1
239,1,743,465,196,87,1,1,1
239,2,986,311,91,192,1,1,1
239,3,911,548,172,188,1,1,1
239,4,1141,496,174,123,1,1,1
239,5,856,810,160,156,1,1,1
239,6,825,610,219,65,1,1,1
239,7,954,454,169,116,1,1,1
239,8,647,590,155,67,1,1,1
239,9,744,455,191,92,1,1,1
239,10,552,589,194,78,1,1,1
240,1,745,465,196,87,1,1,1
240,2,985,312,91,192,1,1,1
240,3,901,556,172,188,1,1,1
240,4,1139,498,174,123,1,1,1
240,5,858,812,160,156,1,1,1
240,6,828,609,219,65,1,1,1
240,7,968,457,169,116,1,1,1
240,8,643,590,155,67,1,1,1
240,9,751,457,182,88,1,1,1
240,10,557,595,194,78,1,1,1
241,1,745,465,196,87,1,1,1
241,2,985,322,87,183,1,1,1
241,3,900,559,172,188,1,1,1
241,4,1141,500,174,123,1,1,1
241,5,861,818,160,156,1,1,1
241,6,836,612,209,62,1,1,1
241,7,961,440,164,133,1,1,1
241,8,644,590,155,67,1,1,1
241,9,758,460,173,83,1,1,1
241,10,560,596,194,78,1,1,1
242,1,745,462,196,87,1,1,1
242,2,984,321,87,183,1,1,1
242,3,899,565,172,188,1,1,1
242,4,1140,497,174,123,1,1,1
242,5,863,814,172,153,1,1,1
242,6,836,612,209,62,1,1,1
242,7,954,447,164,133,1,1,1
242,8,640,590,163,70,1,1,1
242,9,752,456,182,88,1,1,1
242,10,567,601,194,78,1,1,1
243,1,738,452,193,99,1,1,1
243,2,985,322,87,183,1,1,1
243,3,899,569,172,188,1,1,1
243,4,1143,500,174,123,1,1,1
243,5,856,815,182,146,1,1,1
243,6,839,612,209,62,1,1,1
243,7,961,440,164,133,1,1,1
243,8,639,590,163,70,1,1,1
243,9,751,454,182,88,1,1,1
243,10,564,606,194,78,1,1,1
244,1,747,451,193,103,1,1,1
244,2,985,322,87,183,1,1,1
244,3,897,578,172,188,1,1,1
244,4,1145,502,174,123,1,1,1
244,5,858,819,181,144,1,1,1
244,6,841,612,209,62,1,1,1
244,7,964,445,164,131,1,1,1
244,8,636,589,163,70,1,1,1
244,9,753,454,182,88,1,1,1
244,10,565,610,194,78,1,1,1
245,1,762,454,168,99,1,1,1
245,2,984,323,87,183,1,1,1
245,3,895,576,172,188,1,1,1
245,4,1144,505,174,123,1,1,1
245,5,864,816,180,144,1,1,1
245,6,841,595,199,59,1,1,1
245,7,963,443,164,133,1,1,1
245,8,634,591,171,74,1,1,1
245,9,747,451,191,92,1,1,1
245,10,570,617,194,78,1,1,1
246,1,764,451,166,99,1,1,1
246,2,983,293,87,183,1,1,1
246,3,890,556,139,213,1,1,1
246,4,1144,505,174,123,1,1,1
246,5,864,824,182,130,1,1,1
246,6,847,602,199,59,1,1,1
246,7,960,442,164,133,1,1,1
246,8,633,590,171,74,1,1,1
246,9,753,451,182,88,1,1,1
246,10,570,616,194,78,1,1,1
247,1,767,443,162,110,1,1,1
247,2,987,309,87,183,1,1,1
247,3,888,564,139,213,1,1,1
247,4,1145,506,174,123,1,1,1
247,5,861,820,186,136,1,1,1
247,6,838,590,199,59,1,1,1
247,7,961,442,164,133,1,1,1
247,8,637,590,171,74,1,1,1
247,9,753,452,182,88,1,1,1
247,10,568,617,194,78,1,1,1
248,1,780,435,148,118,1,1,1
248,2,987,309,87,183,1,1,1
248,3,887,563,139,213,1,1,1
248,4,1145,505,174,123,1,1,1
248,5,865,818,189,132,1,1,1
248,6,833,595,199,59,1,1,1
248,7,961,442,164,133,1,1,1
248,8,639,589,171,74,1,1,1
248,9,760,453,173,83,1,1,1
248,10,575,621,194,78,1,1,1
249,1,782,452,142,99,1,1,1
249,2,986,312,87,183,1,1,1
249,3,885,566,139,213,1,1,1
249,4,1143,505,174,123,1,1,1
249,5,860,824,196,127,1,1,1
249,6,838,592,229,73,1,1,1
249,7,963,440,164,133,1,1,1
249,8,630,578,171,74,1,1,1
249,9,759,452,173,83,1,1,1
249,10,569,622,194,78,1,1,1
250,1,770,441,161,117,1,1,1
250,2,986,308,87,183,1,1,1
250,3,883,567,139,213,1,1,1
250,4,1146,505,174,123,1,1,1
250,5,864,828,196,127,1,1,1
250,6,839,598,229,73,1,1,1
250,7,960,442,164,133,1,1,1
250,8,634,581,171,74,1,1,1
250,9,760,452,173,83,1,1,1
250,10,576,625,194,78,1,1,1
251,1,782,435,147,122,1,1,1
251,2,983,309,91,192,1,1,1
251,3,880,570,139,213,1,1,1
251,4,1143,503,174,123,1,1,1
251,5,866,829,196,127,1,1,1
251,6,839,597,229,73,1,1,1
251,7,962,440,164,133,1,1,1
251,8,636,581,171,74,1,1,1
251,9,760,452,173,83,1,1,1
251,10,581,628,194,78,1,1,1
252,1,751,425,175,133,1,1,1
252,2,983,308,91,192,1,1,1
252,3,878,572,139,213,1,1,1
252,4,1143,507,174,123,1,1,1
252,5,861,826,196,127,1,1,1
252,6,838,595,229,73,1,1,1
252,7,960,439,164,133,1,1,1
252,8,635,580,171,74,1,1,1
252,9,760,451,173,83,1,1,1
252,10,579,630,194,78,1,1,1
253,1,760,431,166,134,1,1,1
253,2,986,304,80,193,1,1,1
253,3,877,571,139,213,1,1,1
253,4,1141,509,174,123,1,1,1
253,5,868,826,196,127,1,1,1
253,6,835,594,229,73,1,1,1
253,7,972,440,164,133,1,1,1
253,8,634,579,171,74,1,1,1
253,9,760,451,173,83,1,1,1
253,10,588,634,194,78,1,1,1
254,1,767,433,166,134,1,1,1
254,2,986,315,80,193,1,1,1
254,3,877,572,139,213,1,1,1
254,4,1140,510,174,123,1,1,1
254,5,864,825,196,127,1,1,1
254,6,833,593,229,73,1,1,1
254,7,970,440,164,133,1,1,1
254,8,634,578,171,74,1,1,1
254,9,761,452,173,83,1,1,1
254,10,589,636,194,78,1,1,1
255,1,768,433,166,134,1,1,1
255,2,983,315,80,193,1,1,1
255,3,877,571,139,213,1,1,1
255,4,1141,513,174,123,1,1,1
255,5,876,831,196,127,1,1,1
255,6,828,593,229,73,1,1,1
255,7,971,421,165,149,1,1,1
255,8,635,575,171,74,1,1,1
255,9,744,451,173,83,1,1,1
255,10,592,638,194,78,1,1,1
256,1,770,435,166,134,1,1,1
256,2,985,317,80,193,1,1,1
256,3,877,571,139,213,1,1,1
256,4,1140,515,174,123,1,1,1
256,5,884,831,196,127,1,1,1
256,6,822,591,240,77,1,1,1
256,7,969,417,165,149,1,1,1
256,8,638,575,163,70,1,1,1
256,9,740,453,173,83,1,1,1
256,10,593,640,194,78,1,1,1
257,1,770,434,166,134,1,1,1
257,2,983,323,80,193,1,1,1
257,3,897,586,100,213,1,1,1
257,4,1141,517,174,123,1,1,1
257,5,868,849,209,107,1,1,1
257,6,827,591,229,73,1,1,1
257,7,967,419,165,149,1,1,1
257,8,637,573,163,70,1,1,1
257,9,744,455,173,83,1,1,1
257,10,600,644,185,74,1,1,1
258,1,772,438,166,134,1,1,1
258,2,983,323,80,193,1,1,1
258,3,887,586,100,213,1,1,1
258,4,1141,516,174,123,1,1,1
258,5,870,844,209,107,1,1,1
258,6,821,589,240,77,1,1,1
258,7,968,419,165,149,1,1,1
258,8,635,572,163,70,1,1,1
258,9,742,455,173,83,1,1,1
258,10,603,646,185,74,1,1,1
259,1,773,438,166,134,1,1,1
259,2,984,316,80,193,1,1,1
259,3,885,588,100,213,1,1,1
259,4,1142,515,174,123,1,1,1
259,5,877,844,209,107,1,1,1
259,6,821,587,240,77,1,1,1
259,7,966,420,165,149,1,1,1
259,8,630,567,171,74,1,1,1
259,9,742,458,173,83,1,1,1
259,10,604,647,185,74,1,1,1
260,1,773,437,166,134,1,1,1
260,2,984,318,76,184,1,1,1
260,3,882,583,105,224,1,1,1
260,4,1143,514,174,123,1,1,1
260,5,878,836,209,107,1,1,1
260,6,841,585,220,77,1,1,1
260,7,967,421,165,149,1,1,1
260,8,632,567,171,74,1,1,1
260,9,740,461,173,83,1,1,1
260,10,605,650,185,74,1,1,1
261,1,772,436,166,134,1,1,1
261,2,986,330,76,184,1,1,1
261,3,882,585,105,224,1,1,1
261,4,1142,514,174,123,1,1,1
261,5,880,838,209,107,1,1,1
261,6,828,584,220,77,1,1,1
261,7,973,429,165,149,1,1,1
261,8,633,566,171,74,1,1,1
261,9,740,464,173,83,1,1,1
261,10,607,650,185,74,1,1,1
262,1,802,400,138,177,1,1,1
262,2,988,330,76,184,1,1,1
262,3,878,581,110,235,1,1,1
262,4,1140,517,174,123,1,1,1
262,5,887,840,209,107,1,1,1
262,6,825,583,220,77,1,1,1
262,7,971,423,165,149,1,1,1
262,8,636,565,171,74,1,1,1
262,9,743,466,165,79,1,1,1
262,10,610,651,185,74,1,1,1
263,1,806,404,138,177,1,1,1
263,2,987,332,76,184,1,1,1
263,3,879,584,110,235,1,1,1
263,4,1139,518,174,123,1,1,1
263,5,892,840,209,107,1,1,1
263,6,824,583,220,77,1,1,1
263,7,972,422,165,149,1,1,1
263,8,637,564,171,74,1,1,1
263,9,736,464,173,83,1,1,1
263,10,612,653,185,74,1,1,1
264,1,807,407,138,177,1,1,1
264,2,988,335,76,184,1,1,1
264,3,876,579,116,247,1,1,1
264,4,1138,518,174,123,1,1,1
264,5,890,837,209,107,1,1,1
264,6,822,579,220,77,1,1,1
264,7,975,422,165,149,1,1,1
264,8,637,564,171,74,1,1,1
264,9,738,465,173,83,1,1,1
264,10,615,656,185,74,1,1,1
265,1,806,407,138,177,1,1,1
265,2,990,339,76,184,1,1,1
265,3,876,587,116,247,1,1,1
265,4,1136,517,174,123,1,1,1
265,5,890,839,209,107,1,1,1
265,6,822,576,220,77,1,1,1
265,7,978,423,165,149,1,1,1
265,8,638,562,171,74,1,1,1
265,9,740,453,176,91,1,1,1
265,10,610,655,194,78,1,1,1
266,1,808,410,138,177,1,1,1
266,2,990,337,76,184,1,1,1
266,3,874,593,116,247,1,1,1
266,4,1135,517,174,123,1,1,1
266,5,896,844,209,107,1,1,1
266,6,821,575,220,77,1,1,1
266,7,979,422,165,149,1,1,1
266,8,639,560,171,74,1,1,1
266,9,757,456,176,91,1,1,1
266,10,612,657,194,78,1,1,1
267,1,809,414,138,177,1,1,1
267,2,991,336,76,184,1,1,1
267,3,872,586,122,259,1,1,1
267,4,1134,518,174,123,1,1,1
267,5,895,841,209,101,1,1,1
267,6,819,574,220,77,1,1,1
267,7,980,421,165,149,1,1,1
267,8,632,553,180,78,1,1,1
267,9,759,459,176,91,1,1,1
267,10,615,657,194,78,1,1,1
268,1,810,412,133,180,1,1,1
268,2,991,335,76,184,1,1,1
268,3,870,612,103,228,1,1,1
268,4,1128,517,183,129,1,1,1
268,5,908,843,209,101,1,1,1
268,6,816,571,231,81,1,1,1
268,7,982,423,165,149,1,1,1
268,8,628,552,180,78,1,1,1
268,9,761,459,176,91,1,1,1
268,10,617,659,194,78,1,1,1
269,1,814,415,138,177,1,1,1
269,2,992,336,76,184,1,1,1
269,3,873,614,103,228,1,1,1
269,4,1127,514,192,136,1,1,1
269,5,913,845,209,101,1,1,1
269,6,816,571,231,81,1,1,1
269,7,984,422,165,149,1,1,1
269,8,625,547,180,78,1,1,1
269,9,761,459,176,91,1,1,1
269,10,611,659,204,82,1,1,1
270,1,814,415,138,177,1,1,1
270,2,994,337,76,184,1,1,1
270,3,873,618,103,228,1,1,1
270,4,1127,516,192,136,1,1,1
270,5,912,845,209,101,1,1,1
270,6,810,568,243,85,1,1,1
270,7,985,423,165,149,1,1,1
270,8,614,541,189,82,1,1,1
270,9,760,444,157,110,1,1,1
270,10,613,660,204,82,1,1,1
271,1,815,413,138,177,1,1,1
271,2,995,337,76,184,1,1,1
271,3,873,622,103,228,1,1,1
271,4,1127,519,192,136,1,1,1
271,5,912,842,209,101,1,1,1
271,6,809,567,243,85,1,1,1
271,7,986,423,165,149,1,1,1
271,8,608,555,189,82,1,1,1
271,9,772,448,157,110,1,1,1
271,10,613,661,204,82,1,1,1
272,1,818,417,138,177,1,1,1
272,2,994,337,76,184,1,1,1
272,3,871,620,103,228,1,1,1
272,4,1124,519,201,142,1,1,1
272,5,913,841,209,101,1,1,1
272,6,810,568,231,81,1,1,1
272,7,988,424,165,149,1,1,1
272,8,617,553,180,78,1,1,1
272,9,773,451,157,110,1,1,1
272,10,615,663,204,82,1,1,1
273,1,819,418,138,177,1,1,1
273,2,995,337,76,184,1,1,1
273,3,869,613,108,239,1,1,1
273,4,1122,521,201,142,1,1,1
273,5,907,839,219,106,1,1,1
273,6,804,561,243,85,1,1,1
273,7,986,427,165,149,1,1,1
273,8,618,550,185,85,1,1,1
273,9,774,451,157,110,1,1,1
273,10,617,665,204,82,1,1,1
274,1,820,419,138,177,1,1,1
274,2,996,343,76,184,1,1,1
274,3,867,613,108,239,1,1,1
274,4,1122,521,201,142,1,1,1
274,5,907,838,219,106,1,1,1
274,6,800,555,255,89,1,1,1
274,7,989,427,165,149,1,1,1
274,8,616,547,185,85,1,1,1
274,9,775,451,157,110,1,1,1
274,10,620,667,204,82,1,1,1
275,1,820,420,138,177,1,1,1
275,2,996,344,76,184,1,1,1
275,3,866,608,114,251,1,1,1
275,4,1123,521,201,142,1,1,1
275,5,909,837,219,106,1,1,1
275,6,796,556,255,89,1,1,1
275,7,1005,429,143,145,1,1,1
275,8,633,550,162,83,1,1,1
275,9,777,451,157,110,1,1,1
275,10,622,668,204,82,1,1,1
276,1,816,418,138,177,1,1,1
276,2,997,344,76,184,1,1,1
276,3,864,611,114,251,1,1,1
276,4,1124,523,201,142,1,1,1
276,5,909,835,219,106,1,1,1
276,6,808,563,218,79,1,1,1
276,7,1005,429,143,145,1,1,1
276,8,637,546,163,83,1,1,1
276,9,776,452,157,110,1,1,1
276,10,623,670,204,82,1,1,1
277,1,825,441,123,177,1,1,1
277,2,995,313,76,184,1,1,1
277,3,864,638,100,227,1,1,1
277,4,1124,516,169,138,1,1,1
277,5,911,836,219,106,1,1,1
277,6,804,562,218,79,1,1,1
277,7,1004,430,143,145,1,1,1
277,8,629,541,166,93,1,1,1
277,9,776,451,157,110,1,1,1
277,10,624,670,204,82,1,1,1
278,1,815,446,138,177,1,1,1
278,2,999,335,76,184,1,1,1
278,3,871,637,100,227,1,1,1
278,4,1124,526,169,138,1,1,1
278,5,913,834,219,106,1,1,1
278,6,801,565,218,79,1,1,1
